createdOn,changeOperation,market,city,menuItemName,menuItemDescription,menuItemCurrentPrice,menuItemPreviousPrice,menuItemImageUrl,menuItemCategory,menuItemAverageRating,menuItemRatingCount,restaurantName,restaurantDescription,restaurantAddress,restaurantImageUrl,restaurantPriceRange,restaurantLatitude,restaurantLongitude
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","海鲜蛋白炒饭 / Seafood Fried Rice with Egg White","Shrimp, calamari, scallop.","$19.50","$19.20","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/69d5d3fb-1f66-4f5d-81d5-20525fbaa182-retina-large-jpeg","Fried Rice & Noodle",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","红烧肉 and 鹤鹑蛋 / Braised Pork Belly with Quail Eggs","","$21.95","$21.55","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/f0394dd0-1782-4e12-9602-872f9c3ae783-retina-large-jpeg","Pork",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","Pork Belly with Bun","Slow-braised pork belly, preserved veggies with buns. 15 mins cooking time.","$21.95","$21.55","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/1ce580e8-9b82-4dcb-a918-3d391b11c97a-retina-large-jpeg","Pork",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","樟茶排骨 / Tea Leaf Smoked Pork Ribs","","$22.95","$23.95","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/e1f58804-7cbd-4cfa-9ef5-ae58e2a5e64c-retina-large-jpeg","Pork",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","芥蓝牛肉 / Beef Broccoli","","$18.95","$21.55","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/ebd5a513-936a-457f-9e56-d7264438064c-retina-large-jpeg","Beef & Lamb",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","蒙古牛肉 / Mongolian Beef","Beef with brown sauce and vegetables.","$18.95","$21.55","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/810ca7a6-7181-4adc-bdc1-0667d867aecf-retina-large.jpg","Beef & Lamb",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","干锅牛 / House Spicy Dry Pot with Steak & Vegetables","Spicy.","$22.95","$22.75","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/2f3214ab-3ab1-4349-af7f-8dc21c40375c-retina-large-jpeg","Beef & Lamb",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","Black Pepper Ribeye Steak","10oz USDA Prime steak.","$28.95","$28.75","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/f37401f0-3a13-4f64-b677-121bc4b67e48-retina-large-jpeg","Beef & Lamb",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","水煮牛肉 / Flaming Beef","Spicy. Poached flank steak with Sichuan pepper broth.","$21.95","$21.55","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/a7316527-4fbf-43f0-a2e6-47b5aaa2133e-retina-large-jpeg","Beef & Lamb",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","孜然羊肉 / Cumin Lamb","Spicy.","$22.95","$22.75","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/45a6e2c2-25c9-4eaa-9e02-3f83ff499407-retina-large-jpeg","Beef & Lamb",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","孜然牛肉 / Cumin Beef","Spicy.","$20.95","$21.55","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/9fd40214-250a-4e54-8b9c-8e074451cab6-retina-large-jpeg","Beef & Lamb",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","Sichuan Pepper & Chili Ribeye Steak","10oz USDA Prime steak.","$28.95","$28.75",,"Beef & Lamb",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","飘香辣子鸡 / Crispy Spicy Chicken","Spicy.","$18.95","$19.15","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/f5c95d61-48c6-459a-8892-d91c4584aa7c-retina-large.jpg","Chicken",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","干锅鸡 / House Spicy Dry Pot with Chicken","","$20.95","$19.15","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/21d6d3ca-e232-43e9-9690-cb97f9af6191-retina-large-jpeg","Chicken",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","椒盐鱿鱼 / Salt & Pepper Calamari","","$22.95","$22.75","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/fb129316-eee1-47f2-8731-0af155c1378a-retina-large-jpeg","Seafood",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","干锅鱿鱼 and 虾 / House Spicy Dry Pot Prawns & Calamari","Spicy.","$27.95","$27.55","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/bb3a8f4b-f2eb-4fc3-b13b-7792d2ea1ac0-retina-large-jpeg","Seafood",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","芥蓝虾 / Jumbo Shrimp with Broccoli","","$22.95","$22.75","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/d4c2c383-b1e7-489b-a150-24d5f2998471-retina-large-jpeg","Seafood",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","松鼠鱼 / Sweet & Sour Whole Fish (Boneless)","","$27.95","$27.55","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/aceabffa-c042-404f-ac15-48bb12736497-retina-large-jpeg","Seafood",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","宫爆虾 / Kung Pao Shrimp","Spicy.","$22.95","$22.75","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/89b3e6f5-fbb0-4ba8-bdb3-be2c53e411e3-retina-large-jpeg","Seafood",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","Spicy Shrimp with Crispy Rice","Spicy.","$24.95","$26.35","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/22b5e4d7-cdff-4b6b-96e6-087aa8ce1f73-retina-large-jpeg","Seafood",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","干煸四季豆 / Stir Fried String Bean","","$15.95","$15.55","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/44e071b6-67f0-471f-9337-ccae1cce13cc-retina-large.jpg","Vegetable",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","鱼香茄子 / Eggplant Garlic Sauce","Spicy.","$15.95","$15.55","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/0552d23e-2d8c-4881-9a95-426f4cfa3c89-retina-large.jpg","Vegetable",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","炉炒 / 蒜蓉青江菜 / Stir Fried Bok Choy","Dry chili pepper and garlic.","$14.95","$14.35","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/8ceb280c-bf63-4dca-b08d-15649b17f8b1-retina-large.jpg","Vegetable",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","Mapo Tofu","Spicy. Organic tofu. Add ground beef for additional price.","$15.95","$15.55","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/b825e823-a739-4b08-93b4-e7a04ed95817-retina-large.jpg","Vegetable",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","炉 / 醋溜莲花白 / Stir Fried Chinese Cabbage","Dry chili pepper and sweet sour.","$14.95","$14.35","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/93d06fe6-0cc6-49c3-8918-e6e3b9aee953-retina-large.jpg","Vegetable",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:49.0000000,"Update","Houston, TX","Houston","炮炒 / 醋溜莲藕 / Stir Fried Lotus Root","Dry chili pepper and sweet sour.","$15.95","$15.55","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/cf133c7c-aef7-43ed-8321-88902e83104e-retina-large-jpeg","Vegetable",4.67195796966553,567,"duck n bao","duck n bao","5535 Memorial Dr, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/61bc5e69-5d59-40aa-b2b9-c125e6f26cf1.png","$$",29.7607632324038,-95.4181979992901
2022-11-07 21:16:51.0000000,"Delete","Houston, TX","Houston","BM10. Bò Đại Hàn - Korean BBQ Beef","","$7.00",,,"BáNH Mì - Vietnamese Sandwiches",4.7195200920105,13673,"Simply Pho","Vietnamese, Pickup, Takeout, Asian","2929 Milam St, Houston, TX 77006, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/Simply_Pho_logo.png","$",29.7439197,-95.3775561
2022-11-07 21:17:00.0000000,"Delete","Houston, TX","Houston","Choco Salted Toffee Shake","Chocolate frozen custard and salted toffee sauce hand-spun and topped with whipped cream","$7.19",,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/4dac64cd-9abd-4868-aeea-e0ac10cb8e31-036c4b54-7e26-41c5-a901-4e8be37a75f2-retina-large.JPG","Shakes & Frozen Custard",4.67941522598267,2118,"Shake Shack","Burger Restaurant","702 Main St, Houston, TX 77002, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/shakeShack2.png","$$",29.7592046,-95.3634382
2022-11-07 21:17:00.0000000,"Delete","Houston, TX","Houston","Apple Cider Donut Shake","Apple cider donut frozen custard hand-spun and topped with whipped cream and cinnamon donut crunch","$7.19",,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/570cba31-e2d0-4826-8da6-d61b6515d037-028eabdc-f657-46b6-8e28-40638141bd02-retina-large.JPG","Shakes & Frozen Custard",4.67941522598267,2118,"Shake Shack","Burger Restaurant","702 Main St, Houston, TX 77002, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/shakeShack2.png","$$",29.7592046,-95.3634382
2022-11-07 21:17:00.0000000,"Delete","Houston, TX","Houston","Pumpkin Patch Shake","Pumpkin puree hand-spun with vanilla frozen custard, cinnamon, and nutmeg, topped with whipped cream and candied pumpkin seeds","$7.19",,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/4784f7ee-b3fa-4b7a-be69-ad7ae3ed76a5-40a3a6ae-7749-4b09-ad9f-3118687187b3-retina-large.JPG","Shakes & Frozen Custard",4.67941522598267,2118,"Shake Shack","Burger Restaurant","702 Main St, Houston, TX 77002, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/shakeShack2.png","$$",29.7592046,-95.3634382
2022-11-07 21:17:00.0000000,"Create","Houston, TX","Houston","Christmas Cookie Shake","Sugar cookie frozen custard topped with whipped cream and holiday sprinkles","$7.19",,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/8fdbbeaf-5f89-4e73-afea-ded7dffc276c-1e9476b2-58a3-4b67-85be-9c0ff78b0374-retina-large.JPG","Shakes & Frozen Custard",4.67941522598267,2118,"Shake Shack","Burger Restaurant","702 Main St, Houston, TX 77002, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/shakeShack2.png","$$",29.7592046,-95.3634382
2022-11-07 21:17:00.0000000,"Create","Houston, TX","Houston","Chocolate Peppermint Shake","Peppermint fudge and chocolate frozen custard hand-spun and topped with whipped cream and candy cane sprinkles         ","$7.19",,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/63c90b3b-7af6-4d5a-be42-f97f615f2ef1-b30a6f43-e108-43d4-8bfc-e8f563a0b4d6-retina-large.JPG","Shakes & Frozen Custard",4.67941522598267,2118,"Shake Shack","Burger Restaurant","702 Main St, Houston, TX 77002, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/shakeShack2.png","$$",29.7592046,-95.3634382
2022-11-07 21:17:00.0000000,"Create","Houston, TX","Houston","Chocolate Milk & Cookies Shake","Chocolate cookies hand-spun with malted chocolate frozen custard, topped with whipped cream and chocolate cookie crumbles","$7.19",,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/02f9f7d9-f76b-4e8c-b5f6-04f5e0fd33eb-6571b849-6594-4ce2-8c09-fc426a5482ac-retina-large.JPG","Shakes & Frozen Custard",4.67941522598267,2118,"Shake Shack","Burger Restaurant","702 Main St, Houston, TX 77002, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/shakeShack2.png","$$",29.7592046,-95.3634382
2022-11-07 21:17:11.0000000,"Delete","Houston, TX","Houston","Iced Peanut Butter Cup Macchiato","Made with Peanut Butter Cup Swirl.","$5.48",,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/2208f798-3d6f-4d4a-a880-475b55467b40-retina-large.JPG","Iced Drinks",4.60988092422485,587,"Dunkin'","Donuts, Sandwiches, Snacks, Coffee & Tea, Iced Teas","2330 S Shepherd Dr, Houston, TX 77019, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/98851814-9e10-467f-8867-ec8586529624.png","$$",29.7448915,-95.4108887
2022-11-07 21:17:11.0000000,"Delete","Houston, TX","Houston","Recess, Peach Ginger","","$5.75",,,"Beverages",4.88310480117798,7357,"Local Foods","Sandwiches, Gluten-Free, American (Traditional)","Local Foods, 714 Yale St #1a, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/edb338d2-d9a4-4579-9fb3-1433b3102f9a.png","$$",29.7836433,-95.3984864
2022-11-07 21:17:11.0000000,"Delete","Houston, TX","Houston","Peanut Butter Cup Macchiato","Made with Peanut Butter Cup Swirl.","$4.98",,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/a93c0586-9640-4a35-8a36-9b77fc44115e-retina-large.JPG","Hot Drinks",4.60988092422485,587,"Dunkin'","Donuts, Sandwiches, Snacks, Coffee & Tea, Iced Teas","2330 S Shepherd Dr, Houston, TX 77019, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/98851814-9e10-467f-8867-ec8586529624.png","$$",29.7448915,-95.4108887
2022-11-07 21:17:11.0000000,"Delete","Houston, TX","Houston","Recess, Blood Orange","","$5.75",,,"Beverages",4.88310480117798,7357,"Local Foods","Sandwiches, Gluten-Free, American (Traditional)","Local Foods, 714 Yale St #1a, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/edb338d2-d9a4-4579-9fb3-1433b3102f9a.png","$$",29.7836433,-95.3984864
2022-11-07 21:17:11.0000000,"Delete","Houston, TX","Houston","Blood Orange Dunkin' Refresher","Combines Blood Orange and Cranberry flavors. Made with Iced Green Tea or Coconutmilk.","$3.48",,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/c1d68235-9203-47f0-9e42-56a0d3f1fb5e-retina-large.JPG","Dunkin' Refreshers & Tea",4.60988092422485,587,"Dunkin'","Donuts, Sandwiches, Snacks, Coffee & Tea, Iced Teas","2330 S Shepherd Dr, Houston, TX 77019, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/98851814-9e10-467f-8867-ec8586529624.png","$$",29.7448915,-95.4108887
